objid	container	type	shared_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	radius	portal_layout_crc
-9829697	0	1398030671	object/static/structure/tatooine/shared_debris_tatt_crate_metal_1.iff	0	1311.71	5	1305.4	0.774419	0	-0.632673	0	32	0
-8745900	0	1112885583	object/building/tatooine/shared_merchant_tent_tato_s01.iff	0	1966.59	5	1322.18	0.958244	0	-0.285952	0	512	1846386203
-1499599588	-8745900	1396919380	object/cell/shared_cell.iff	1	0	0	0	1	0	0	0	0	0
-8329267	0	1398030671	object/static/structure/tatooine/shared_pillar_pristine_small_style_01.iff	0	1547.05	5	1423.22	0.761611	0	-0.648034	0	128	0
-7233872	0	1398030671	object/static/structure/general/shared_debris_deathstar_large_tube.iff	0	1310.33	4.81026	1321.63	0.988304	-0.0811622	-0.118682	0.050818	200	0
-6559537	0	1398030671	object/static/structure/tatooine/jawa/shared_tent_jawa_01_small.iff	0	1354.11	5.51249	1166.23	0.895721	0.0877296	-0.433236	0.0479033	64	0
-5527786	0	1413566031	object/tangible/terminal/shared_terminal_mission_entertainer.iff	0	1349.76	5	1348.86	0.947651	0	-0.319309	0	50	0
-3034912	0	1398030671	object/static/item/shared_wp_pistol_dl44_combined.iff	0	1238.9	5.75895	1619.63	0.717778	-0.072018	0.0691384	-0.689078	32	0
-2357225	0	1413566031	object/tangible/furniture/tatooine/shared_frn_tato_tbl_cafe_table_style_01.iff	0	1355.29	19.9449	1566.06	0.79886	0	-0.601517	0	50	0
-1540885	0	1413566031	object/tangible/furniture/tatooine/shared_frn_tato_chair_cafe_style_02.iff	0	1224.71	5	1278.39	0.745174	0	-0.66687	0	50	0
-1345254	0	1398030671	object/static/structure/tatooine/shared_debris_tatt_crate_metal_1.iff	0	1461.82	5	1158.29	0.818735	0	0.574171	0	32	0
-918235	0	1398030671	object/static/structure/tatooine/shared_debris_tatt_pipe_dual_unconnected.iff	0	1219.12	4.3043	1240.93	0.356205	0	0.934408	0	32	0
-737091	0	1398030671	object/static/structure/tatooine/shared_debris_tatt_drum_storage_1.iff	0	1138.59	5	1418.63	1	0	0	0	32	0
-197949	0	1413566031	object/tangible/furniture/tatooine/shared_frn_tato_tbl_cafe_table_style_01.iff	0	1357.38	5	1623.03	1	0	0	0	50	0
-559	0	1398030671	object/static/flora/shared_flora_plant_tato_falotil.iff	0	1419.21	77.8887	1973.83	1	0	0	0	64	0
-558	0	1398030671	object/static/structure/general/shared_tato_cave_rock_med.iff	0	1418.27	78.1825	1975.54	0.92388	0	0	-0.382683	200	0
-557	0	1398030671	object/static/structure/general/shared_tato_cave_rock_large.iff	0	1415.82	77.943	1977.25	-0.707107	0	0	0.707107	200	0
-556	0	1398030671	object/static/structure/general/shared_tato_cave_rock_med.iff	0	1419.75	78.0297	1974.09	1	0	0	0	200	0
-555	0	1398030671	object/static/structure/general/shared_tato_cave_rock_med.iff	0	1417.85	78.2776	1975.91	1	0	0	0	200	0
-554	0	1398030671	object/static/structure/general/shared_tato_cave_rock_large.iff	0	1418.78	77.8516	1974.81	0.988012	0	0.15438	0	200	0
-553	0	1398030671	object/static/structure/general/shared_tato_cave_rock_large.iff	0	1419.91	77.4886	1973.05	0.884675	0	-0.466208	0	200	0
-552	0	1398030671	object/static/structure/general/shared_tato_cave_rock_large.iff	0	1416.87	78.1475	1976.58	1	0	0	0	200	0
-551	0	1398030671	object/static/structure/general/shared_tato_cave_rock_large.iff	0	1414.77	77.8561	1977.78	1	0	0	0	200	0
-536	0	1398030671	object/static/structure/tatooine/shared_debris_tatt_pipe_narrow_2.iff	0	1148.61	5	1365.95	0.99875	0	0.0499787	0	32	0
-535	0	1398030671	object/static/structure/tatooine/shared_debris_tatt_crate_1.iff	0	1151.47	5	1365.14	0.751806	0	0.659384	0	32	0
-534	0	1398030671	object/static/structure/tatooine/shared_debris_tatt_drum_dented_1.iff	0	1147.33	5	1369.87	0.889292	0	-0.457339	0	32	0
-533	0	1398030671	object/static/structure/tatooine/shared_debris_tatt_drum_storage_1.iff	0	1148.82	5	1367.36	0.998201	0	-0.059964	0	32	0
-532	0	1398030671	object/static/structure/tatooine/shared_debris_tatt_drum_storage_2.iff	0	1148.22	5	1368.57	0.875175	0	0.483807	0	32	0
-531	0	1398030671	object/static/structure/tatooine/shared_debris_tatt_pipe_narrow_2.iff	0	1127.57	5	1382.56	0.982936	0	-0.183947	0	32	0
-530	0	1398030671	object/static/structure/tatooine/shared_debris_tatt_drum_storage_2.iff	0	1133.47	5	1378.18	1	0	0	0	32	0
-529	0	1398030671	object/static/structure/tatooine/shared_debris_tatt_drum_dented_1.iff	0	1133.55	5	1379.28	0.99875	0	-0.0499792	0	32	0
-528	0	1398030671	object/static/structure/tatooine/shared_debris_tatt_drum_storage_1.iff	0	1125.52	5	1386.31	0.953847	0	-0.300293	0	32	0
-527	0	1398030671	object/static/structure/tatooine/shared_debris_tatt_drum_dented_1.iff	0	1126.36	5	1383.08	0.995953	0	0.0898786	0	32	0
-526	0	1398030671	object/static/structure/tatooine/shared_debris_tatt_crate_metal_1.iff	0	1127.11	5	1384.33	0.728272	0	-0.685288	0	32	0
-525	0	1398030671	object/static/structure/tatooine/shared_debris_tatt_crate_1.iff	0	1126.28	5	1384.75	0.997888	0	-0.0649542	0	32	0
-524	0	1398030671	object/static/structure/tatooine/shared_stone_hovel_tatooine_style_01.iff	0	1152.09	4.78546	1361.5	-0.310573	0	0.950549	0	200	0
-523	0	1398030671	object/static/structure/tatooine/shared_stone_hovel_tatooine_style_01.iff	0	1145.08	4.76917	1366.71	-0.310574	0	0.950549	0	200	0
-522	0	1398030671	object/static/structure/tatooine/shared_stone_hovel_tatooine_style_01.iff	0	1129.6	4.94907	1378.72	-0.310573	0	0.950549	0	200	0
-521	0	1398030671	object/static/structure/tatooine/shared_stone_hovel_tatooine_style_01.iff	0	1122.59	4.81555	1383.93	-0.310574	0	0.950549	0	200	0
-305	0	1112885583	object/building/tatooine/shared_cave_tatooine_legacy_cult.iff	0	1408.9	70.3134	1977.34	-0.277121	0	0.960835	0	512	1804523110
-306	-305	1396919380	object/cell/shared_cell.iff	1	0	0	0	1	0	0	0	0	0
-310	-305	1396919380	object/cell/shared_cell.iff	2	0	0	0	1	0	0	0	0	0
-318	-305	1396919380	object/cell/shared_cell.iff	3	0	0	0	1	0	0	0	0	0
-328	-305	1396919380	object/cell/shared_cell.iff	4	0	0	0	1	0	0	0	0	0
-336	-305	1396919380	object/cell/shared_cell.iff	5	0	0	0	1	0	0	0	0	0
-367	-305	1396919380	object/cell/shared_cell.iff	6	0	0	0	1	0	0	0	0	0
-371	-305	1396919380	object/cell/shared_cell.iff	7	0	0	0	1	0	0	0	0	0
-383	-305	1396919380	object/cell/shared_cell.iff	8	0	0	0	1	0	0	0	0	0
-397	-305	1396919380	object/cell/shared_cell.iff	9	0	0	0	1	0	0	0	0	0
-403	-305	1396919380	object/cell/shared_cell.iff	10	0	0	0	1	0	0	0	0	0
-412	-305	1396919380	object/cell/shared_cell.iff	11	0	0	0	1	0	0	0	0	0
-422	-305	1396919380	object/cell/shared_cell.iff	12	0	0	0	1	0	0	0	0	0
-429	-305	1396919380	object/cell/shared_cell.iff	13	0	0	0	1	0	0	0	0	0
-435	-305	1396919380	object/cell/shared_cell.iff	14	0	0	0	1	0	0	0	0	0
-440	-305	1396919380	object/cell/shared_cell.iff	15	0	0	0	1	0	0	0	0	0
-452	-305	1396919380	object/cell/shared_cell.iff	16	0	0	0	1	0	0	0	0	0
-475	-305	1396919380	object/cell/shared_cell.iff	17	0	0	0	1	0	0	0	0	0
-492	-305	1396919380	object/cell/shared_cell.iff	18	0	0	0	1	0	0	0	0	0
-502	-305	1396919380	object/cell/shared_cell.iff	19	0	0	0	1	0	0	0	0	0
-513	-305	1396919380	object/cell/shared_cell.iff	20	0	0	0	1	0	0	0	0	0
-304	0	1398030671	object/static/structure/general/shared_palette_supply_05.iff	0	1682.1	16.1575	1933.52	0.999875	0.0149993	7.5e-005	0.00499942	32	0
-303	0	1398030671	object/static/structure/general/shared_palette_supply_03.iff	0	1678.1	15.9625	1933.94	0.999888	0.0149994	0	0	32	0
-302	0	1398030671	object/static/structure/general/shared_palette_supply_02.iff	0	1682.45	16.4741	1929.54	0.999388	0.0349929	0	0	32	0
-301	0	1398030671	object/static/structure/general/shared_palette_supply_01.iff	0	1679.02	16.2015	1930.09	0.99955	0.0299955	0	0	32	0
-300	0	1398030671	object/static/structure/naboo/shared_poi_nboo_tent_large.iff	0	1680.73	15.9938	1931.63	1	0	0	0	64	0
-299	0	1398030671	object/static/structure/general/shared_trash_pile_no_flora_15m.iff	0	1668.15	16.4716	1956.13	1	0	0	0	200	0
-298	0	1398030671	object/static/structure/general/shared_trash_pile_no_flora_15m.iff	0	1687.15	16.1326	1938.41	1	0	0	0	200	0
-297	0	1398030671	object/static/vehicle/e3/shared_landspeeder.iff	0	1692.01	16.0731	1944.3	0.764842	0	0.644218	0	256	0
-296	0	1398030671	object/static/vehicle/shared_static_swoop_bike.iff	0	1689.67	15.7947	1947.87	-0.510527	0	0.859863	0	256	0
-295	0	1398030671	object/static/vehicle/shared_static_speeder_bike.iff	0	1691.03	15.703	1952.18	-0.557022	0	0.830497	0	256	0
-294	0	1398030671	object/static/vehicle/shared_static_speeder_bike.iff	0	1691.01	15.6659	1955	-0.497571	0	0.867423	0	256	0
-293	0	1398030671	object/static/vehicle/shared_static_swoop_bike.iff	0	1690.01	15.6069	1957.09	-0.440178	0	0.897911	0	256	0
-119	0	1112885583	object/building/general/shared_bunker_legacy_swoop_gang.iff	0	1679.91	16.2871	1946	1	0	0	0	512	-2110228375
-120	-119	1396919380	object/cell/shared_cell.iff	1	0	0	0	1	0	0	0	0	0
-121	-119	1396919380	object/cell/shared_cell.iff	2	0	0	0	1	0	0	0	0	0
-122	-119	1396919380	object/cell/shared_cell.iff	3	0	0	0	1	0	0	0	0	0
-123	-119	1396919380	object/cell/shared_cell.iff	4	0	0	0	1	0	0	0	0	0
-124	-119	1396919380	object/cell/shared_cell.iff	5	0	0	0	1	0	0	0	0	0
-126	-124	1413566031	object/tangible/quest/shared_frn_all_security_terminal_wall_01.iff	5	0.0578188	-12.2214	54.6759	0	0	1	0	50	0
-125	-124	1413566031	object/tangible/quest/shared_database_terminal.iff	5	11.2667	-12.0316	27.7806	0.771246	0	-0.636537	0	50	0
-133	-119	1396919380	object/cell/shared_cell.iff	6	0	0	0	1	0	0	0	0	0
-134	-119	1396919380	object/cell/shared_cell.iff	7	0	0	0	1	0	0	0	0	0
-135	-134	1413566031	object/tangible/quest/shared_frn_all_security_terminal_wall_02.iff	7	9.90774	-16.0949	79.777	0.636844	0	0.770993	0	50	0
-141	-119	1396919380	object/cell/shared_cell.iff	8	0	0	0	1	0	0	0	0	0
-142	-119	1396919380	object/cell/shared_cell.iff	9	0	0	0	1	0	0	0	0	0
-143	-119	1396919380	object/cell/shared_cell.iff	10	0	0	0	1	0	0	0	0	0
-170	-119	1396919380	object/cell/shared_cell.iff	11	0	0	0	1	0	0	0	0	0
-171	-119	1396919380	object/cell/shared_cell.iff	12	0	0	0	1	0	0	0	0	0
-1293111784	-171	1413566031	object/tangible/quest/shared_legacy_speeder_plans.iff	12	-22.0901	-11.2411	143.851	0.974794	0	0.223106	0	50	0
-179	-119	1396919380	object/cell/shared_cell.iff	13	0	0	0	1	0	0	0	0	0
-180	-119	1396919380	object/cell/shared_cell.iff	14	0	0	0	1	0	0	0	0	0
-181	-119	1396919380	object/cell/shared_cell.iff	15	0	0	0	1	0	0	0	0	0
-184	-119	1396919380	object/cell/shared_cell.iff	16	0	0	0	1	0	0	0	0	0
-187	-119	1396919380	object/cell/shared_cell.iff	17	0	0	0	1	0	0	0	0	0
-192	-187	1413566031	object/tangible/quest/shared_spice_crate.iff	17	-90.1087	-27.2727	99.8782	0.995491	0	0.0948572	0	50	0
-191	-187	1413566031	object/tangible/quest/shared_spice_crate.iff	17	-97.076	-27.2727	123.101	0.981048	0	-0.193767	0	50	0
-190	-187	1413566031	object/tangible/quest/shared_spice_crate.iff	17	-99.4327	-27.2411	107.667	0.808027	0	0.589145	0	50	0
-189	-187	1413566031	object/tangible/quest/shared_spice_crate.iff	17	-75.9076	-27.2727	100.392	0.825336	0	0.564642	0	50	0
-188	-187	1413566031	object/tangible/quest/shared_spice_crate.iff	17	-83.3407	-27.2727	117.239	0.758362	0	0.651834	0	50	0
-196	-119	1396919380	object/cell/shared_cell.iff	18	0	0	0	1	0	0	0	0	0
-207	-119	1396919380	object/cell/shared_cell.iff	19	0	0	0	1	0	0	0	0	0
-208	-119	1396919380	object/cell/shared_cell.iff	20	0	0	0	1	0	0	0	0	0
-209	-208	1413566031	object/tangible/quest/shared_medical_desk.iff	20	-32.9969	-12	116.347	3.2e-008	0	1	0	50	0
-221	-119	1396919380	object/cell/shared_cell.iff	21	0	0	0	1	0	0	0	0	0
-227	-119	1396919380	object/cell/shared_cell.iff	22	0	0	0	1	0	0	0	0	0
-228	-119	1396919380	object/cell/shared_cell.iff	23	0	0	0	1	0	0	0	0	0
-229	-119	1396919380	object/cell/shared_cell.iff	24	0	0	0	1	0	0	0	0	0
-233	-119	1396919380	object/cell/shared_cell.iff	25	0	0	0	1	0	0	0	0	0
-234	-119	1396919380	object/cell/shared_cell.iff	26	0	0	0	1	0	0	0	0	0
-240	-119	1396919380	object/cell/shared_cell.iff	27	0	0	0	1	0	0	0	0	0
-241	-119	1396919380	object/cell/shared_cell.iff	28	0	0	0	1	0	0	0	0	0
-242	-119	1396919380	object/cell/shared_cell.iff	29	0	0	0	1	0	0	0	0	0
-244	-242	1413566031	object/tangible/quest/shared_frn_all_security_terminal_wall_04.iff	29	-152.505	-44.253	100.713	3.2e-008	0	1	0	50	0
-243	-242	1413566031	object/tangible/quest/shared_frn_all_security_terminal_wall_03.iff	29	-167.008	-44.0949	98.488	0.459737	0	0.888055	0	50	0
-268	-119	1396919380	object/cell/shared_cell.iff	30	0	0	0	1	0	0	0	0	0
-269	-119	1396919380	object/cell/shared_cell.iff	31	0	0	0	1	0	0	0	0	0
-271	-119	1396919380	object/cell/shared_cell.iff	32	0	0	0	1	0	0	0	0	0
-290	-119	1396919380	object/cell/shared_cell.iff	33	0	0	0	1	0	0	0	0	0
-291	-119	1396919380	object/cell/shared_cell.iff	34	0	0	0	1	0	0	0	0	0
-118	0	1398030671	object/static/structure/tatooine/shared_debris_tatt_drum_dented_1.iff	0	706.532	7.1499	1581.61	0.816775	0	0.576957	0	32	0
-117	0	1398030671	object/static/structure/tatooine/shared_debris_tatt_drum_dented_1.iff	0	705.769	7.21649	1583.52	1	0	0	0	32	0
-116	0	1413566031	object/tangible/camp/shared_campfire_logs_burnt.iff	0	717.825	7.26936	1579.82	1	0	0	0	50	0
-115	0	1413566031	object/tangible/camp/shared_camp_light_s1.iff	0	705.919	7.04791	1579.15	1	0	0	0	50	0
-114	0	1413566031	object/tangible/camp/shared_camp_light_s1.iff	0	699.658	6.45883	1574.05	1	0	0	0	50	0
-113	0	1413566031	object/tangible/camp/shared_camp_light_s1.iff	0	715.748	7.23992	1584.39	1	0	0	0	50	0
-112	0	1413566031	object/tangible/camp/shared_camp_cot_s1.iff	0	716.193	7.15132	1588.48	0.865324	0	0.501213	0	50	0
-111	0	1413566031	object/tangible/camp/shared_camp_chair_s1.iff	0	716.361	7.25293	1581.86	0.0242012	0	0.999707	0	50	0
-110	0	1413566031	object/tangible/camp/shared_camp_chair_s1.iff	0	719.852	7.32963	1581.43	-0.25785	0	0.966185	0	50	0
-109	0	1398030671	object/static/structure/tatooine/shared_debris_tatt_drum_storage_1.iff	0	711.181	7.23994	1587.17	1	0	0	0	32	0
-108	0	1398030671	object/static/structure/tatooine/shared_debris_tatt_drum_dented_1.iff	0	709.824	7.27756	1587	1	0	0	0	32	0
-107	0	1398030671	object/static/structure/general/shared_palette_supply_02.iff	0	708.171	7.20862	1584.25	-0.497571	0	0.867423	0	32	0
-106	0	1398030671	object/static/structure/general/shared_palette_supply_03.iff	0	705.137	7.35861	1585.8	0.889292	0	0.457339	0	32	0
-105	0	1398030671	object/static/structure/general/shared_palette_supply_05.iff	0	706.273	7.36085	1588.85	0.908966	0	-0.416871	0	32	0
-104	0	1398030671	object/static/structure/general/shared_palette_supply_04.iff	0	709.768	7.31119	1589.37	1	0	0	0	32	0
-103	0	1398030671	object/static/structure/general/shared_palette_supply_01.iff	0	711.526	7.22958	1585	1	0	0	0	32	0
-102	0	1398030671	object/static/structure/general/shared_trash_pile_no_flora_15m.iff	0	713.035	7.19347	1591.94	1	0	0	0	200	0
-101	0	1398030671	object/static/structure/general/shared_trash_pile_no_flora_15m.iff	0	702.513	7.22934	1583.45	1	0	0	0	200	0
-100	0	1413566031	object/tangible/camp/shared_camp_tent_s6.iff	0	699.758	7.01032	1579.19	-0.174892	0	0.984588	0	50	0
-99	0	1398030671	object/static/structure/corellia/shared_corl_tent_hut_s01.iff	0	718.62	7.11414	1589.91	1	0	0	0	256	0
-98	0	1398030671	object/static/structure/corellia/shared_corl_tent_large.iff	0	708.076	7.20892	1586.83	0.982936	0	-0.183947	0	64	0
-84	0	1398030671	object/static/vehicle/shared_static_swoop_bike.iff	0	918.682	6.72535	741.434	0.797159	-0.0298602	-0.602507	0.0251249	256	0
-83	0	1398030671	object/static/vehicle/shared_static_speeder_bike.iff	0	924.091	6.91248	756.423	0.994287	-0.0446784	-0.00435167	0.0968433	256	0
-82	0	1398030671	object/static/structure/tatooine/shared_debris_tatt_drum_storage_1.iff	0	910.336	7.1215	735.459	1	0	0	0	32	0
-81	0	1398030671	object/static/structure/tatooine/shared_palette_tatooine_style_01.iff	0	908.526	7.61836	735.272	0.995742	0.023205	-0.00622057	-0.0889936	32	0
-80	0	1398030671	object/static/structure/tatooine/shared_debris_tatt_pipe_dual_unconnected.iff	0	905.139	6.90957	747.196	1	0	0	0	32	0
-79	0	1398030671	object/static/structure/tatooine/shared_debris_tatt_pipe_widemouth.iff	0	903.899	6.63112	746.462	1	0	0	0	32	0
-78	0	1398030671	object/static/structure/tatooine/shared_debris_tatt_pipe_narrow_2.iff	0	902.904	7.17338	748.797	1	0	0	0	32	0
-77	0	1398030671	object/static/structure/tatooine/shared_debris_tatt_pipe_narrow_1.iff	0	902.611	7.05065	747.823	1	0	0	0	32	0
-76	0	1398030671	object/static/structure/general/shared_prp_junk_s8.iff	0	911.25	6.91598	736.373	0.99924	-0.0389712	-4.7e-006	0.000120548	200	0
-75	0	1398030671	object/static/structure/tatooine/shared_debris_tatt_crate_1.iff	0	914.244	7.14306	736.895	0.999098	-0.00809244	0.000337642	-0.0416856	32	0
-74	0	1398030671	object/static/structure/tatooine/shared_debris_tatt_drum_dented_1.iff	0	911.911	6.97588	735.054	0.998405	-0.00806435	0.000451346	-0.0558789	32	0
-73	0	1398030671	object/static/structure/tatooine/shared_stone_hovel_tatooine_style_01.iff	0	921.713	6.29594	734.044	0.92388	0	0.382683	0	200	0
-72	0	1398030671	object/static/structure/tatooine/shared_skeleton_greater_krayt_head.iff	0	914.843	5.99834	734.729	1	0	0	0	128	0
-71	0	1398030671	object/static/structure/general/shared_palette_supply_03.iff	0	912.024	7.07239	738.52	0.998842	-0.00751067	0.000357391	-0.0475293	32	0
-70	0	1398030671	object/static/structure/general/shared_palette_supply_02.iff	0	909.22	7.42906	738.28	0.997172	0.00629159	-0.000472519	-0.0748909	32	0
-69	0	1398030671	object/static/structure/general/shared_palette_supply_01.iff	0	907.018	7.78069	738.718	0.996187	0.00626043	-0.000546817	-0.0870119	32	0
-68	0	1398030671	object/static/structure/tatooine/shared_luke_farm_dome.iff	0	917.724	6.54682	755.637	0.382859	-0.00350499	0.92334	-0.0291517	200	0
-67	0	1398030671	object/static/structure/tatooine/shared_luke_farm_garage.iff	0	911.754	7.83141	747.543	0.998715	-0.0330136	0.00127003	-0.0384205	64	0
-66	0	1398030671	object/static/structure/tatooine/shared_luke_farm_dome.iff	0	917.174	4.55213	738.539	0.92388	0	0.382683	0	200	0
-65	0	1398030671	object/static/structure/tatooine/shared_debris_tatt_pipe_narrow_2.iff	0	890.118	13.5873	1212.76	1	0	0	0	32	0
-64	0	1398030671	object/static/structure/tatooine/shared_debris_tatt_crate_1.iff	0	890.614	13.8103	1211.15	1	0	0	0	32	0
-63	0	1398030671	object/static/structure/tatooine/shared_debris_tatt_pipe_narrow_2.iff	0	890.265	13.3968	1214.01	1	0	0	0	32	0
-62	0	1398030671	object/static/structure/tatooine/shared_debris_tatt_crate_1.iff	0	891.496	13.1938	1215.36	1	0	0	0	32	0
-61	0	1398030671	object/static/structure/tatooine/shared_debris_tatt_crate_1.iff	0	892.342	13.1233	1215.39	1	0	0	0	32	0
-60	0	1398030671	object/static/structure/tatooine/shared_debris_tatt_drum_storage_1.iff	0	890.771	14.6886	1207.87	1	0	0	0	32	0
-59	0	1398030671	object/static/structure/tatooine/shared_debris_tatt_drum_storage_2.iff	0	891.009	14.4434	1208.56	1	0	0	0	32	0
-58	0	1398030671	object/static/structure/tatooine/shared_debris_tatt_drum_storage_2.iff	0	891.183	14.2731	1209.1	1	0	0	0	32	0
-57	0	1398030671	object/static/structure/tatooine/shared_debris_tatt_drum_storage_2.iff	0	891.333	14.1018	1209.72	1	0	0	0	32	0
-56	0	1398030671	object/static/structure/tatooine/shared_debris_tatt_drum_dented_1.iff	0	892.428	14.3999	1208.5	1	0	0	0	32	0
-55	0	1398030671	object/static/structure/tatooine/shared_debris_tatt_crate_metal_1.iff	0	892.143	14.1698	1209.42	1	0	0	0	32	0
-54	0	1398030671	object/static/structure/tatooine/jawa/shared_tent_jawa_01_small.iff	0	893.079	13.3762	1212.88	1	0	0	0	64	0
-34	0	1398030671	object/static/structure/general/shared_camp_campfire_logs_smoldering_s01.iff	0	1041.78	55.7437	1957.65	0.981021	-0.190578	0.00681723	-0.0350924	200	0
-33	0	1398030671	object/static/structure/general/shared_camp_spit_s01.iff	0	1042.01	55.9077	1957.49	1	0	0	0	200	0
-32	0	1398030671	object/static/structure/tatooine/shared_pillar_ruined_large_style_01.iff	0	1047.2	53.3921	1955.94	3.2e-008	0	1	0	128	0
-31	0	1398030671	object/static/structure/tatooine/shared_wall_ruined_tatooine_small_style_01.iff	0	1041.05	57.7465	1962.96	0.702244	-0.0827839	0.689223	-0.158023	128	0
